-108 -178 55 
-93 -178 55 
-93 -178 45 
-108 -178 45 

-108 -178 55 
-100.5 -165.01 55 
-100.5 -165.01 45 
-108 -178 45 

-108 -178 55 
-115.5 -165.01 55 
-115.5 -165.01 45 
-108 -178 45 

-108 -178 55 
-123 -178 55 
-123 -178 45 
-108 -178 45 

-108 -178 55 
-115.5 -190.99 55 
-115.5 -190.99 45 
-108 -178 45 

-108 -178 55 
-100.5 -190.99 55 
-100.5 -190.99 45 
-108 -178 45 

-108 -178 55 
-93 -178 55 
-93 -178 45 
-108 -178 45 

